t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
14.499198,nan,35.9305143,-84.3106748,35.930514,-84.3106745,24.989999771118164,0.04297147035849843,1,0.039984,6,10,1.21,35.9305143,-84.3106747,0.3,0.3,0.0,0
14.599991,nan,35.9305143,-84.3106748,35.930514,-84.3106745,25.01999855041504,0.04297147035849843,1,0.060809,6,10,1.21,35.9305143,-84.3106747,0.3,0.3,0.0,0
14.699951,nan,35.9305143,-84.3106748,35.9305141,-84.3106745,25.03999900817871,0.03502770543298582,1,0.039984,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
14.799911,nan,35.9305143,-84.3106748,35.9305141,-84.3106745,25.059999465942383,0.03502770543298582,1,0.059976,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
14.899871,nan,35.9305143,-84.3106748,35.9305141,-84.3106745,25.059999465942383,0.03502770543298582,1,0.039984,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
14.999831,nan,35.9305143,-84.3106748,35.9305141,-84.3106746,25.059999465942383,0.0286476469694578,1,0.059976,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
15.099791,nan,35.9305143,-84.3106749,35.9305141,-84.3106746,25.059999465942383,0.03502770543298582,1,0.039984,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
15.199751,nan,35.9305143,-84.3106749,35.9305141,-84.3106747,25.049999237060547,0.028647646163360862,1,0.059976,6,10,1.21,35.9305143,-84.3106748,0.3,0.3,0.0,0
15.299711,nan,35.9305143,-84.3106751,35.9305141,-84.3106748,25.049999237060547,0.03502770543298582,1,0.039984,6,10,1.21,35.9305143,-84.310675,0.3,0.3,0.0,0
15.399671,nan,35.9305143,-84.3106753,35.9305141,-84.310675,25.03999900817871,0.03502770543298582,1,0.059976,6,10,1.21,35.9305143,-84.310675,0.3,0.3,0.0,0
15.499631,nan,35.9305143,-84.3106756,35.9305141,-84.3106753,25.03999900817871,0.03502770543298582,1,0.039984,6,10,1.21,35.9305143,-84.3106754,0.3,0.3,0.0,0
15.599591,nan,35.9305143,-84.3106758,35.9305141,-84.3106756,25.029998779296875,0.0286476469694578,1,0.059976,6,10,1.21,35.9305143,-84.3106754,0.3,0.3,0.0,0
15.699551,nan,35.9305143,-84.3106763,35.930514,-84.310676,25.029998779296875,0.04297147035849843,1,0.039984,6,10,1.21,35.9305143,-84.3106761,0.3,0.3,0.0,0
15.799511,nan,35.9305142,-84.3106768,35.930514,-84.3106765,25.029998779296875,0.03502770545939089,1,0.059976,6,10,1.21,35.9305143,-84.3106761,0.3,0.3,0.0,0
15.899471,nan,35.9305142,-84.3106774,35.930514,-84.3106771,25.029998779296875,0.03502770545939089,1,0.039984,6,10,1.21,35.9305142,-84.310677,0.3,0.3,0.0,0
15.999431,nan,35.930514,-84.3106782,35.9305139,-84.3106779,25.029998779296875,0.02924339084273774,1,0.059976,6,10,1.21,35.9305142,-84.310677,0.3,0.3,0.0,0
16.099391,nan,35.9305139,-84.3106789,35.9305138,-84.3106787,25.029998779296875,0.021187813353597616,1,0.039984,6,10,1.21,35.930514,-84.3106785,0.3,0.3,0.0,0
16.199351,nan,35.9305139,-84.3106799,35.9305138,-84.3106796,25.029998779296875,0.029243390874365695,1,0.059976,6,10,1.21,35.930514,-84.3106785,0.3,0.3,0.0,0
16.299311,nan,35.9305138,-84.3106811,35.9305137,-84.3106807,25.029998779296875,0.03773498865848579,1,0.039984,6,10,1.21,35.9305138,-84.3106804,0.3,0.3,0.0,0
16.399271,nan,35.9305137,-84.3106823,35.9305136,-84.310682,25.029998779296875,0.029243390937621617,1,0.059976,6,10,1.21,35.9305138,-84.3106804,0.3,0.3,0.0,0
16.499231,nan,35.9305136,-84.3106837,35.9305135,-84.3106833,25.029998779296875,0.037734989736238324,1,0.039984,6,10,1.21,35.9305137,-84.3106828,0.3,0.3,0.0,0
16.599191,nan,35.9305134,-84.3106853,35.9305133,-84.3106849,25.03999900817871,0.037734990056728965,1,0.059976,6,10,1.21,35.9305137,-84.3106828,0.3,0.3,0.0,0
16.699984,nan,35.9305133,-84.310687,35.9305132,-84.3106866,25.03999900817871,0.03773499010030344,1,0.039984,6,10,1.21,35.9305133,-84.3106859,0.3,0.3,0.0,0
16.799944,nan,35.9305131,-84.3106889,35.930513,-84.3106884,25.03999900817871,0.04642395889072265,1,0.059976,6,10,1.21,35.9305133,-84.3106859,0.3,0.3,0.0,0
16.899904,nan,35.9305128,-84.3106909,35.9305129,-84.3106905,25.03999900817871,0.03773498886088882,1,0.039984,6,10,1.21,35.930513,-84.3106896,0.3,0.3,0.0,0
16.999864,nan,35.9305127,-84.3106932,35.9305126,-84.3106927,25.049999237060547,0.04642395911209034,1,0.059976,6,10,1.21,35.930513,-84.3106896,0.3,0.3,0.0,0
17.099824,nan,35.9305125,-84.3106957,35.9305124,-84.3106951,25.049999237060547,0.05521720259325509,1,0.039984,6,10,1.21,35.9305126,-84.3106941,0.3,0.3,0.0,0
17.199784,nan,35.9305121,-84.3106983,35.9305122,-84.3106977,25.049999237060547,0.055217202861261076,1,0.059976,6,10,1.21,35.9305126,-84.3106941,0.3,0.3,0.0,0
17.299744,nan,35.930512,-84.3107012,35.9305119,-84.3107006,25.049999237060547,0.055217202928262564,1,0.039984,6,10,1.21,35.9305121,-84.3106994,0.3,0.3,0.0,0
17.399704,nan,35.9305116,-84.3107043,35.9305116,-84.3107036,25.059999465942383,0.06309734341866594,1,0.059976,6,10,1.21,35.9305121,-84.3106994,0.3,0.3,0.0,0
17.499664,nan,35.9305114,-84.3107077,35.9305113,-84.3107069,25.059999465942383,0.07296542808741484,1,0.039984,6,10,1.21,35.9305115,-84.3107056,0.3,0.3,0.0,0
17.599624,nan,35.9305109,-84.3107113,35.930511,-84.3107104,25.059999465942383,0.0818853605521685,1,0.059976,6,10,1.21,35.9305115,-84.3107056,0.3,0.3,0.0,0
17.699584,nan,35.9305107,-84.3107151,35.9305107,-84.3107142,25.059999465942383,0.08112515564952114,1,0.039984,6,10,1.21,35.9305109,-84.3107128,0.3,0.3,0.0,0
17.799544,nan,35.9305103,-84.3107193,35.9305103,-84.3107182,25.059999465942383,0.09915297022566336,1,0.059976,6,10,1.21,35.9305109,-84.3107128,0.3,0.3,0.0,0
17.899504,nan,35.93051,-84.3107236,35.93051,-84.3107225,25.059999465942383,0.09915297060189673,1,0.039984,6,10,1.21,35.9305102,-84.3107208,0.3,0.3,0.0,0
17.999464,nan,35.9305096,-84.3107282,35.9305096,-84.310727,25.059999465942383,0.10816687698524804,1,0.059976,6,10,1.21,35.9305102,-84.3107208,0.3,0.3,0.0,0
18.099424,nan,35.9305091,-84.310733,35.9305092,-84.3107317,25.06999969482422,0.11770835770618014,1,0.039984,6,10,1.21,35.9305094,-84.3107299,0.3,0.3,0.0,0
18.199384,nan,35.9305088,-84.3107381,35.9305088,-84.3107367,25.06999969482422,0.12619469002557493,1,0.059976,6,10,1.21,35.9305094,-84.3107299,0.3,0.3,0.0,0
18.299344,nan,35.9305084,-84.3107433,35.9305084,-84.3107419,25.06999969482422,0.12619469194498464,1,0.039984,6,10,1.21,35.9305086,-84.31074,0.3,0.3,0.0,0
18.399304,nan,35.9305078,-84.3107488,35.930508,-84.3107474,25.06999969482422,0.12814361562085066,1,0.059976,6,10,1.21,35.9305086,-84.31074,0.3,0.3,0.0,0
18.499264,nan,35.9305075,-84.3107546,35.9305075,-84.310753,25.06999969482422,0.14422250562376804,1,0.039984,6,10,1.21,35.9305077,-84.310751,0.3,0.3,0.0,0
18.599224,nan,35.930507,-84.3107607,35.930507,-84.310759,25.06999969482422,0.15323641399493512,1,0.059976,6,10,1.21,35.9305077,-84.310751,0.3,0.3,0.0,0
18.699184,nan,35.9305065,-84.3107668,35.9305066,-84.3107652,25.06999969482422,0.14465148834859745,1,0.040817,6,10,1.21,35.9305067,-84.310763,0.3,0.3,0.0,0
18.799977,nan,35.930506,-84.3107735,35.9305061,-84.3107716,25.06999969482422,0.1716256328038359,1,0.059976,6,10,1.21,35.9305067,-84.310763,0.3,0.3,0.0,0
18.899937,nan,35.9305054,-84.3107802,35.9305055,-84.3107783,25.06999969482422,0.17162563410081405,1,0.039984,6,10,1.21,35.9305058,-84.3107759,0.3,0.3,0.0,0
18.999897,nan,35.9305048,-84.3107871,35.930505,-84.3107852,25.06999969482422,0.1727053067255441,1,0.059976,6,10,1.21,35.9305058,-84.3107759,0.3,0.3,0.0,0
19.099857,nan,35.9305043,-84.3107943,35.9305044,-84.3107923,25.06999969482422,0.18062150801935783,1,0.039984,6,10,1.21,35.9305047,-84.3107897,0.3,0.3,0.0,0
19.199817,nan,35.9305037,-84.3108017,35.9305039,-84.3107996,25.06999969482422,0.19059686658349312,1,0.059976,6,10,1.21,35.9305047,-84.3107897,0.3,0.3,0.0,0
19.299777,nan,35.9305031,-84.3108093,35.9305033,-84.310807,25.06999969482422,0.20851189930374192,1,0.039984,6,10,1.21,35.9305036,-84.3108044,0.3,0.3,0.0,0
19.399737,nan,35.9305025,-84.310817,35.9305027,-84.3108147,25.06999969482422,0.20851190086808657,1,0.059976,6,10,1.21,35.9305036,-84.3108044,0.3,0.3,0.0,0
19.499697,nan,35.9305018,-84.3108249,35.930502,-84.3108225,25.06999969482422,0.2174764079472084,1,0.039984,6,10,1.21,35.9305023,-84.3108197,0.3,0.3,0.0,0
19.599657,nan,35.9305012,-84.310833,35.9305014,-84.3108305,25.06999969482422,0.22644483840695148,1,0.059976,6,10,1.21,35.9305023,-84.3108197,0.3,0.3,0.0,0
19.699617,nan,35.9305005,-84.3108412,35.9305008,-84.3108387,25.06999969482422,0.22780885031077858,1,0.039984,6,10,1.21,35.930501,-84.3108359,0.3,0.3,0.0,0
19.799577,nan,35.9304999,-84.3108496,35.9305001,-84.310847,25.06999969482422,0.2354167438365552,1,0.059976,6,10,1.21,35.930501,-84.3108359,0.3,0.3,0.0,0
19.899537,nan,35.9304993,-84.310858,35.9304994,-84.3108556,25.06999969482422,0.2166200053731419,1,0.039984,6,10,1.21,35.9304997,-84.3108526,0.3,0.3,0.0,0
19.999497,nan,35.9304986,-84.3108666,35.9304987,-84.3108642,25.06999969482422,0.21662000728598038,1,0.059976,6,10,1.21,35.9304997,-84.3108526,0.3,0.3,0.0,0
20.099457,nan,35.9304979,-84.3108755,35.930498,-84.3108729,25.06999969482422,0.2346258322869446,1,0.039984,6,10,1.21,35.9304982,-84.3108698,0.3,0.3,0.0,0
20.199417,nan,35.9304972,-84.3108843,35.9304973,-84.3108817,25.06999969482422,0.23462583563910186,1,0.059976,6,10,1.21,35.9304982,-84.3108698,0.3,0.3,0.0,0
20.299377,nan,35.9304964,-84.3108934,35.9304966,-84.3108907,25.06999969482422,0.2443917475248323,1,0.039984,6,10,1.21,35.9304968,-84.3108875,0.3,0.3,0.0,0
20.399337,nan,35.9304957,-84.3109023,35.9304959,-84.3108998,25.06999969482422,0.22644485273263573,1,0.059976,6,10,1.21,35.9304968,-84.3108875,0.3,0.3,0.0,0
20.499297,nan,35.930495,-84.3109116,35.9304951,-84.3109089,25.06999969482422,0.24362997375213458,1,0.039984,6,10,1.21,35.9304954,-84.3109057,0.3,0.3,0.0,0
20.599257,nan,35.9304942,-84.3109209,35.9304944,-84.3109181,25.06999969482422,0.2533695121552187,1,0.059976,6,10,1.21,35.9304954,-84.3109057,0.3,0.3,0.0,0
20.699217,nan,35.9304935,-84.3109302,35.9304936,-84.3109274,25.06999969482422,0.25263480864097493,1,0.039984,6,10,1.21,35.9304939,-84.3109242,0.3,0.3,0.0,0
20.80001,nan,35.9304926,-84.3109396,35.9304929,-84.3109369,25.079999923706055,0.24565613989650267,1,0.060809,6,10,1.21,35.9304939,-84.3109242,0.3,0.3,0.0,0
20.89997,nan,35.930492,-84.3109491,35.9304921,-84.3109463,25.079999923706055,0.2526348134247465,1,0.039984,6,10,1.21,35.9304924,-84.310943,0.3,0.3,0.0,0
20.99993,nan,35.9304912,-84.3109585,35.9304914,-84.3109558,25.079999923706055,0.24439176353734196,1,0.059976,6,10,1.21,35.9304924,-84.310943,0.3,0.3,0.0,0
21.09989,nan,35.9304905,-84.3109681,35.9304906,-84.3109654,25.079999923706055,0.24362998758988894,1,0.039984,6,10,1.21,35.9304909,-84.3109619,0.3,0.3,0.0,0
21.19985,nan,35.9304896,-84.3109777,35.9304898,-84.3109749,25.079999923706055,0.25336952543740854,1,0.059976,6,10,1.21,35.9304909,-84.3109619,0.3,0.3,0.0,0
21.29981,nan,35.9304889,-84.3109874,35.9304891,-84.3109845,25.079999923706055,0.262349765369289,1,0.039984,6,10,1.21,35.9304894,-84.310981,0.3,0.3,0.0,0
21.39977,nan,35.9304882,-84.310997,35.9304883,-84.3109942,25.079999923706055,0.2526348255436338,1,0.059976,6,10,1.21,35.9304894,-84.310981,0.3,0.3,0.0,0
21.49973,nan,35.9304873,-84.3110066,35.9304875,-84.3110038,25.079999923706055,0.2533695340272529,1,0.039984,6,10,1.21,35.9304879,-84.3110003,0.3,0.3,0.0,0
21.59969,nan,35.9304866,-84.3110162,35.9304868,-84.3110133,25.079999923706055,0.26234977287920114,1,0.059976,6,10,1.21,35.9304879,-84.3110003,0.3,0.3,0.0,0
21.69965,nan,35.9304858,-84.3110258,35.930486,-84.311023,25.079999923706055,0.2533695375906579,1,0.039984,6,10,1.21,35.9304863,-84.3110196,0.3,0.3,0.0,0
21.79961,nan,35.9304851,-84.3110355,35.9304852,-84.3110327,25.079999923706055,0.25263483543009374,1,0.059976,6,10,1.21,35.9304863,-84.3110196,0.3,0.3,0.0,0
21.89957,nan,35.9304842,-84.3110452,35.9304845,-84.3110423,25.079999923706055,0.2635280148203653,1,0.039984,6,10,1.21,35.9304848,-84.3110389,0.3,0.3,0.0,0
21.99953,nan,35.9304835,-84.3110547,35.9304837,-84.3110521,25.079999923706055,0.2354167922325536,1,0.059976,6,10,1.21,35.9304848,-84.3110389,0.3,0.3,0.0,0
22.09949,nan,35.9304828,-84.3110645,35.9304829,-84.3110617,25.09000015258789,0.2526348427652086,1,0.039984,6,10,1.21,35.9304832,-84.3110581,0.3,0.3,0.0,0
22.19945,nan,35.930482,-84.3110741,35.9304822,-84.3110713,25.09000015258789,0.2533695509504004,1,0.059976,6,10,1.21,35.9304832,-84.3110581,0.3,0.3,0.0,0
22.29941,nan,35.9304811,-84.3110837,35.9304814,-84.3110809,25.09000015258789,0.2545893514676424,1,0.039984,6,10,1.21,35.9304817,-84.3110773,0.3,0.3,0.0,0
22.39937,nan,35.9304805,-84.3110932,35.9304806,-84.3110904,25.09000015258789,0.25263485010032316,1,0.059976,6,10,1.21,35.9304817,-84.3110773,0.3,0.3,0.0,0
22.49933,nan,35.9304797,-84.3111026,35.9304799,-84.3110999,25.09000015258789,0.2443917987902576,1,0.039984,6,10,1.21,35.9304802,-84.3110964,0.3,0.3,0.0,0
22.59929,nan,35.9304789,-84.311112,35.9304791,-84.3111093,25.09000015258789,0.244391801242634,1,0.059976,6,10,1.21,35.9304802,-84.3110964,0.3,0.3,0.0,0
22.69925,nan,35.9304781,-84.3111213,35.9304784,-84.3111186,25.09000015258789,0.2456561841170524,1,0.039984,6,10,1.21,35.9304786,-84.3111152,0.3,0.3,0.0,0
22.79921,nan,35.9304774,-84.3111306,35.9304776,-84.3111279,25.09000015258789,0.24439180584083955,1,0.059976,6,10,1.21,35.9304786,-84.3111152,0.3,0.3,0.0,0
22.900003,nan,35.9304767,-84.3111397,35.9304769,-84.3111371,25.09000015258789,0.23541681229918146,1,0.039984,6,10,1.21,35.9304771,-84.3111337,0.3,0.3,0.0,0
22.999963,nan,35.930476,-84.3111488,35.9304761,-84.3111462,25.09000015258789,0.234625898410665,1,0.059976,6,10,1.21,35.9304771,-84.3111337,0.3,0.3,0.0,0
23.099923,nan,35.9304753,-84.3111577,35.9304754,-84.3111551,25.100000381469727,0.2346259004833104,1,0.039984,6,10,1.21,35.9304757,-84.3111518,0.3,0.3,0.0,0
23.199883,nan,35.9304744,-84.3111663,35.9304747,-84.3111639,25.100000381469727,0.21889638546327003,1,0.059976,6,10,1.21,35.9304757,-84.3111518,0.3,0.3,0.0,0
23.299843,nan,35.9304738,-84.3111751,35.930474,-84.3111726,25.100000381469727,0.22644491485069584,1,0.039984,6,10,1.21,35.9304743,-84.3111694,0.3,0.3,0.0,0
23.399803,nan,35.9304731,-84.3111835,35.9304733,-84.3111811,25.100000381469727,0.21747648614570123,1,0.059976,6,10,1.21,35.9304743,-84.3111694,0.3,0.3,0.0,0
23.499763,nan,35.9304725,-84.3111919,35.9304726,-84.3111895,25.100000381469727,0.216620078607506,1,0.039984,6,10,1.21,35.9304729,-84.3111864,0.3,0.3,0.0,0
23.599723,nan,35.9304718,-84.3112,35.930472,-84.3111977,25.100000381469727,0.2085119809948138,1,0.059976,6,10,1.21,35.9304729,-84.3111864,0.3,0.3,0.0,0
23.699683,nan,35.9304711,-84.3112079,35.9304713,-84.3112056,25.100000381469727,0.20851198281988118,1,0.039984,6,10,1.21,35.9304715,-84.3112027,0.3,0.3,0.0,0
23.799643,nan,35.9304705,-84.3112158,35.9304707,-84.3112135,25.09000015258789,0.2085119843842246,1,0.059976,6,10,1.21,35.9304715,-84.3112027,0.3,0.3,0.0,0
23.899603,nan,35.9304699,-84.3112234,35.9304701,-84.3112211,25.09000015258789,0.208511985948568,1,0.039984,6,10,1.21,35.9304702,-84.3112184,0.3,0.3,0.0,0
23.999563,nan,35.9304693,-84.3112307,35.9304695,-84.3112285,25.09000015258789,0.19955192808951133,1,0.059976,6,10,1.21,35.9304702,-84.3112184,0.3,0.3,0.0,0
24.099523,nan,35.9304687,-84.3112379,35.9304689,-84.3112358,25.09000015258789,0.1905969486274115,1,0.039984,6,10,1.21,35.930469,-84.3112332,0.3,0.3,0.0,0
24.199483,nan,35.9304681,-84.3112448,35.9304683,-84.3112427,25.09000015258789,0.1905969513262875,1,0.059976,6,10,1.21,35.930469,-84.3112332,0.3,0.3,0.0,0
24.299443,nan,35.9304676,-84.3112515,35.9304677,-84.3112495,25.09000015258789,0.18062159159239116,1,0.039984,6,10,1.21,35.9304679,-84.3112471,0.3,0.3,0.0,0
24.399403,nan,35.930467,-84.3112579,35.9304672,-84.3112559,25.09000015258789,0.18164780241814635,1,0.059976,6,10,1.21,35.9304679,-84.3112471,0.3,0.3,0.0,0
24.499363,nan,35.9304665,-84.3112641,35.9304667,-84.3112621,25.09000015258789,0.18164780472399847,1,0.039984,6,10,1.21,35.9304669,-84.3112599,0.3,0.3,0.0,0
24.599323,nan,35.930466,-84.3112699,35.9304663,-84.311268,25.09000015258789,0.17448999649533983,1,0.059976,6,10,1.21,35.9304669,-84.3112599,0.3,0.3,0.0,0
24.699283,nan,35.9304657,-84.3112754,35.9304658,-84.3112736,25.079999923706055,0.16263183982922685,1,0.039984,6,10,1.21,35.9304659,-84.3112717,0.3,0.3,0.0,0
24.799243,nan,35.9304653,-84.3112807,35.9304654,-84.3112789,25.079999923706055,0.16263184064817346,1,0.059976,6,10,1.21,35.9304659,-84.3112717,0.3,0.3,0.0,0
24.899203,nan,35.9304648,-84.3112855,35.9304651,-84.3112839,25.079999923706055,0.1480386651692739,1,0.039984,6,10,1.21,35.9304651,-84.3112823,0.3,0.3,0.0,0
24.999996,nan,35.9304647,-84.3112903,35.9304648,-84.3112886,25.079999923706055,0.15364031087897603,1,0.060809,6,10,1.21,35.9304651,-84.3112823,0.3,0.3,0.0,0
25.099956,nan,35.9304644,-84.3112945,35.9304646,-84.311293,25.079999923706055,0.1370294531070937,1,0.039984,6,10,1.21,35.9304645,-84.3112915,0.3,0.3,0.0,0
25.199916,nan,35.9304643,-84.3112984,35.9304645,-84.311297,25.079999923706055,0.12814368399698026,1,0.059976,6,10,1.21,35.9304645,-84.3112915,0.3,0.3,0.0,0
25.299876,nan,35.9304641,-84.311302,35.9304644,-84.3113006,25.079999923706055,0.13053892488655797,1,0.039984,6,10,1.21,35.9304643,-84.3112994,0.3,0.3,0.0,0
25.399836,nan,35.9304641,-84.3113051,35.9304644,-84.3113038,25.079999923706055,0.1218468073737665,1,0.059976,6,10,1.21,35.9304643,-84.3112994,0.3,0.3,0.0,0
25.499796,nan,35.9304643,-84.3113079,35.9304644,-84.3113067,25.079999923706055,0.10873825504904996,1,0.039984,6,10,1.21,35.9304643,-84.3113059,0.3,0.3,0.0,0
25.599756,nan,35.9304644,-84.3113103,35.9304646,-84.3113091,25.079999923706055,0.11043447089656436,1,0.059976,6,10,1.21,35.9304643,-84.3113059,0.3,0.3,0.0,0
25.699716,nan,35.9304646,-84.3113122,35.9304648,-84.3113112,25.079999923706055,0.0928479714630797,1,0.039984,6,10,1.21,35.9304645,-84.3113108,0.3,0.3,0.0,0
25.799676,nan,35.930465,-84.3113137,35.9304651,-84.3113129,25.079999923706055,0.07296546991251354,1,0.059976,6,10,1.21,35.9304645,-84.3113108,0.3,0.3,0.0,0
25.899636,nan,35.9304654,-84.3113149,35.9304655,-84.3113141,25.09000015258789,0.07296546943127702,1,0.039984,6,10,1.21,35.9304652,-84.311314,0.3,0.3,0.0,0
25.999596,nan,35.9304659,-84.3113158,35.9304661,-84.311315,25.09000015258789,0.07547002127584496,1,0.059976,6,10,1.21,35.9304652,-84.311314,0.3,0.3,0.0,0
26.099556,nan,35.9304666,-84.3113161,35.9304667,-84.3113155,25.09000015258789,0.055217233187461044,1,0.039984,6,10,1.21,35.9304663,-84.3113157,0.3,0.3,0.0,0
26.199516,nan,35.9304675,-84.3113161,35.9304675,-84.3113156,25.09000015258789,0.04506955596955548,1,0.059976,6,10,1.21,35.9304663,-84.3113157,0.3,0.3,0.0,0
26.299476,nan,35.9304683,-84.3113158,35.9304684,-84.3113152,25.09000015258789,0.05521723346255277,1,0.039984,6,10,1.21,35.9304678,-84.3113159,0.3,0.3,0.0,0
26.399436,nan,35.9304695,-84.3113149,35.9304694,-84.3113146,25.09000015258789,0.029243404917173033,1,0.059976,6,10,1.21,35.9304678,-84.3113159,0.3,0.3,0.0,0
26.499396,nan,35.9304706,-84.3113137,35.9304705,-84.3113135,25.09000015258789,0.021187821754346015,1,0.039984,6,10,1.21,35.9304699,-84.3113144,0.3,0.3,0.0,0
26.599356,nan,35.9304719,-84.3113123,35.9304718,-84.3113121,25.09000015258789,0.021187821502129656,1,0.059976,6,10,1.21,35.9304699,-84.3113144,0.3,0.3,0.0,0
26.699316,nan,35.9304732,-84.3113103,35.9304731,-84.3113103,25.09000015258789,0.011132000130089637,1,0.039984,6,10,1.21,35.9304724,-84.3113114,0.3,0.3,0.0,0
26.799276,nan,35.9304748,-84.311308,35.9304746,-84.3113081,25.09000015258789,0.024019498359636748,1,0.059976,6,10,1.21,35.9304724,-84.3113114,0.3,0.3,0.0,0
26.899236,nan,35.9304765,-84.3113055,35.9304763,-84.3113055,25.09000015258789,0.0222639994692031,1,0.039984,6,10,1.21,35.9304754,-84.311307,0.3,0.3,0.0,0
26.999196,nan,35.9304781,-84.3113025,35.930478,-84.3113027,25.09000015258789,0.02118782029925156,1,0.059976,6,10,1.21,35.9304754,-84.311307,0.3,0.3,0.0,0
27.099989,nan,35.93048,-84.3112993,35.9304799,-84.3112995,25.09000015258789,0.021187819930627596,1,0.039984,6,10,1.21,35.9304789,-84.3113012,0.3,0.3,0.0,0
27.199949,nan,35.9304821,-84.3112957,35.9304818,-84.3112961,25.09000015258789,0.04914572073173476,1,0.059976,6,10,1.21,35.9304789,-84.3113012,0.3,0.3,0.0,0
27.299909,nan,35.9304841,-84.3112919,35.9304839,-84.3112924,25.09000015258789,0.050268774899604074,1,0.039984,6,10,1.21,35.9304829,-84.3112943,0.3,0.3,0.0,0
27.399869,nan,35.9304864,-84.3112879,35.9304861,-84.3112884,25.09000015258789,0.056094177000603256,1,0.059976,6,10,1.21,35.9304829,-84.3112943,0.3,0.3,0.0,0
27.499829,nan,35.9304887,-84.3112836,35.9304883,-84.3112842,25.09000015258789,0.07005542587702254,1,0.039984,6,10,1.21,35.9304872,-84.3112863,0.3,0.3,0.0,0
27.599789,nan,35.9304911,-84.3112792,35.9304907,-84.3112798,25.09000015258789,0.07005542362067183,1,0.059976,6,10,1.21,35.9304872,-84.3112863,0.3,0.3,0.0,0
27.699749,nan,35.9304935,-84.3112745,35.9304931,-84.3112752,25.09000015258789,0.07722706345113242,1,0.039984,6,10,1.21,35.9304919,-84.3112774,0.3,0.3,0.0,0
27.799709,nan,35.930496,-84.3112697,35.9304956,-84.3112705,25.09000015258789,0.08475126689012498,1,0.059976,6,10,1.21,35.9304919,-84.3112774,0.3,0.3,0.0,0
27.899669,nan,35.9304986,-84.3112647,35.9304982,-84.3112655,25.09000015258789,0.08475126487239303,1,0.039984,6,10,1.21,35.9304969,-84.3112678,0.3,0.3,0.0,0
27.999629,nan,35.9305012,-84.3112594,35.9305008,-84.3112604,25.09000015258789,0.10053753231990332,1,0.059976,6,10,1.21,35.9304969,-84.3112678,0.3,0.3,0.0,0
28.099589,nan,35.9305041,-84.3112541,35.9305036,-84.3112552,25.09000015258789,0.1137072936572381,1,0.039984,6,10,1.21,35.9305023,-84.3112576,0.3,0.3,0.0,0
28.199549,nan,35.9305069,-84.3112488,35.9305064,-84.3112498,25.09000015258789,0.10593907205294911,1,0.059976,6,10,1.21,35.9305023,-84.3112576,0.3,0.3,0.0,0
28.299509,nan,35.9305098,-84.3112431,35.9305094,-84.3112442,25.09000015258789,0.10869247655316895,1,0.039984,6,10,1.21,35.930508,-84.3112467,0.3,0.3,0.0,0
28.399469,nan,35.930513,-84.3112374,35.9305125,-84.3112386,25.09000015258789,0.1216474736885129,1,0.059976,6,10,1.21,35.930508,-84.3112467,0.3,0.3,0.0,0
28.499429,nan,35.9305161,-84.3112316,35.9305156,-84.3112327,25.09000015258789,0.11370728053419013,1,0.039984,6,10,1.21,35.9305141,-84.3112354,0.3,0.3,0.0,0
28.599389,nan,35.9305194,-84.3112257,35.9305188,-84.3112268,25.09000015258789,0.11955116270462501,1,0.059976,6,10,1.21,35.9305141,-84.3112354,0.3,0.3,0.0,0
28.699349,nan,35.9305227,-84.3112196,35.9305222,-84.3112207,25.09000015258789,0.11370727331651234,1,0.039984,6,10,1.21,35.9305205,-84.3112234,0.3,0.3,0.0,0
